Topic,Count,Name,Representation,Representative_Docs
116,90,116_diëtiste_dietiste_dieet_diëtist,"['diëtiste', 'dietiste', 'dieet', 'diëtist', 'voeding', 'nutridrink', 'dietist', 'eten', 'letten', 'afvallen']",
117,101,117_stress_periode_veel_rol,"['stress', 'periode', 'veel', 'rol', 'werk', 'spanning', 'relatie', 'moeilijk', 'enorm', 'stressvolle']",
118,86,118_b12_hb_vit_foliumzuur,"['b12', 'hb', 'vit', 'foliumzuur', 'injectie', 'laag', 'spuit', 'injecties', 'prikken', 'spuiten']",
119,308,119_even_wilde_melden_weten,"['even', 'wilde', 'melden', 'weten', 'dacht', 'moest', 'doorgeven', 'jullie', 'toch', 'dit']",
120,80,120_fijne_goedemiddag_dag_bedankt,"['fijne', 'goedemiddag', 'dag', 'bedankt', 'dank', 'hartelijk', 'medewerking', 'wens', 'gewenst', 'dankjewel']",
121,125,121_waarde_verhoogd_verhoging_2000,"['waarde', 'verhoogd', 'verhoging', '2000', 'was', 'hoog', '69', 'hoger', '37', 'gestegen']",
122,138,122_huid_gezicht_jeuk_droge,"['huid', 'gezicht', 'jeuk', 'droge', 'rode', 'acne', 'vlekken', 'eczeem', 'huiduitslag', 'wondjes']",
123,150,123_december_november_gepland_nov,"['december', 'november', 'gepland', 'nov', 'oktober', 'pas', 'januari', 'jl', 'staat', '14']",
124,70,124_cardioloog_hart_hartkloppingen_hartslag,"['cardioloog', 'hart', 'hartkloppingen', 'hartslag', 'cardiologie', 'overslagen', 'vaatcentrum', 'bloeddruk', 'moeheid', 'afwijkingen']",
125,185,125_telefonisch_contact_bellen_opnemen,"['telefonisch', 'contact', 'bellen', 'opnemen', 'even', 'hebben', 'we', 'mogelijk', 'spreken', 'elkaar']",
126,224,126_bekend_uitslag_uitslagen_al,"['bekend', 'uitslag', 'uitslagen', 'al', 'binnen', 'zijn', 'inmiddels', 'resultaten', 'vroeg', 'is']",
127,123,127_ontvangen_brief_mail_geen,"['ontvangen', 'brief', 'mail', 'geen', 'email', 'gestuurd', 'heden', 'bericht', 'niets', 'helaas']",
128,85,128_bericht_uw_bedankt_dank,"['bericht', 'uw', 'bedankt', 'dank', 'berichtje', 'dankjewel', 'voor', 'je', 'mail', 'hartelijk']",
129,60,129_weekend_fijn_alvast_bedankt,"['weekend', 'fijn', 'alvast', 'bedankt', 'groetjes', 'prettig', 'dankjewel', 'weekeinde', 'dank', 'groet']",
130,61,130_coronavirus_virus_corona_besmetting,"['coronavirus', 'virus', 'corona', 'besmetting', 'dichterbij', 'weerstand', 'getest', 'maatregelen', 'ivm', 'risico']",
131,165,131_donderdag_vrijdag_woensdag_infuus,"['donderdag', 'vrijdag', 'woensdag', 'infuus', 'week', 'dinsdag', 'zondag', 'weekend', 'komende', '14']",
132,108,132_akkoord_duidelijk_klopt_ja,"['akkoord', 'duidelijk', 'klopt', 'ja', 'inderdaad', 'helemaal', 'toestemming', 'geef', 'okay', 'bedoel']",
133,189,133_bericht_omgaand_gaarne_tekst,"['bericht', 'omgaand', 'gaarne', 'tekst', 'berichtje', 'gestuurd', 'vandaar', 'stuur', 'doorgeven', 'zie']",
134,65,134_beclometason_zetpillen_beclomethason_3mg,"['beclometason', 'zetpillen', 'beclomethason', '3mg', 'gebruik', 'pentasa', 'beclametason', 'mezalazine', 'duspetal', 'mg']",
135,67,135_purinethol_nieuw_nethol_puri,"['purinethol', 'nieuw', 'nethol', 'puri', 'recept', 'aanvragen', 'voorraad', 'graag', 'bestellen', 'wil']",
136,209,136_gisteren_vanmorgen_vandaag_ochtend,"['gisteren', 'vanmorgen', 'vandaag', 'ochtend', 'vanochtend', 'uur', 'dag', 'gister', 'was', 'gehad']",
137,77,137_foto_bestand_stuur_bijgevoegd,"['foto', 'bestand', 'stuur', 'bijgevoegd', 'beelden', 'bijgaand', 'groot', 'lukte', 'screenshot', 'weergegeven']",
138,78,138_drinken_drink_liter_water,"['drinken', 'drink', 'liter', 'water', 'alcohol', 'gedronken', 'glas', 'genoeg', 'vocht', 'drankje']",
139,66,139_oke_dank_oké_prima,"['oke', 'dank', 'oké', 'prima', 'bedankt', 'je', 'wel', 'dankjewel', 'ok', 'duidelijk']",
140,190,140_afspraak_annuleren_verzetten_geannuleerd,"['afspraak', 'annuleren', 'verzetten', 'geannuleerd', 'juli', 'september', 'afzeggen', 'verzet', '17', 'augustus']",
141,208,141_juni_maart_februari_mei,"['juni', 'maart', 'februari', 'mei', 'april', 'jl', 'infuus', 'januari', 'gepland', 'juli']",
142,129,142_weg_bijna_inmiddels_opgelost,"['weg', 'bijna', 'inmiddels', 'opgelost', 'vanzelf', 'beclametason', 'is', 'nu', 'houdbaarheidsdatum', 'ineens']",
143,64,143_much_voorbaat_thank_bedankt,"['much', 'voorbaat', 'thank', 'bedankt', 'very', 'you', 'dank', 'hartelijk', 'vriendelijk', 'erg']",
144,135,144_vinden_formulieren_geen_nergens,"['vinden', 'formulieren', 'geen', 'nergens', 'potje', 'formulier', 'nee', 'papieren', 'niet', 'meer']",
145,74,145_calci_chew_d3_mg,"['calci', 'chew', 'd3', 'mg', 'dgs', '500', 'omeprazol', '800', '20', '800ie']",
146,57,146_allergische_allergie_tabletje_allergisch,"['allergische', 'allergie', 'tabletje', 'allergisch', 'reactie', 'geslikt', 'intolerantie', 'uur', 'allergoloog', 'teweeg']",
147,111,147_consult_telefonisch_telefonische_afspraak,"['consult', 'telefonisch', 'telefonische', 'afspraak', 'mogelijk', 'omzetten', 'contact', 'kan', 'omgezet', 'bespreken']",
148,73,148_fijn_dankjewel_top_bedankt,"['fijn', 'dankjewel', 'top', 'bedankt', 'dank', 'super', 'heel', 'dankje', 'oh', 'hartstikke']",
149,121,149_stoppen_gestopt_budenofalk_met,"['stoppen', 'gestopt', 'budenofalk', 'met', 'entocort', 'nethol', 'puri', 'purinethol', 'roken', 'ben']",
150,161,150_niet_gebeurd_nog_gelukt,"['niet', 'gebeurd', 'nog', 'gelukt', 'heden', 'helaas', 'nee', 'hij', 'echter', 'was']",
151,194,151_mail_post_email_via,"['mail', 'post', 'email', 'via', 'sturen', 'per', 'mailtje', 'verzonden', 'bericht', 'gestuurd']",
152,63,152_horen_fijn_om_te,"['horen', 'fijn', 'om', 'te', 'nieuws', 'goed', 'ok', 'heel', 'toppers', 'harstikke']",
153,104,153_alvast_bedankt_hartelijk_vriendelijk,"['alvast', 'bedankt', 'hartelijk', 'vriendelijk', 'dank', 'much', 'thank', 'very', 'you', 'bent']",
154,124,154_pijn_wakker_vannacht_nacht,"['pijn', 'wakker', 'vannacht', 'nacht', 'slapen', 'krampen', 'nachts', 'slaap', 'nachten', 'bed']",
155,49,155_corona_vaccinatie_vaccin_tegen,"['corona', 'vaccinatie', 'vaccin', 'tegen', 'vraag', 'mensen', 'coronavaccins', 'coronavaccinatie', 'coronavaccin', 'oproep']",
156,46,156_antwoord_reactie_bedankt_je,"['antwoord', 'reactie', 'bedankt', 'je', 'hallo', 'hoi', 'hi', 'voor', 'dank', 'uw']",
157,68,157_vermoeidheid_vermoeidheidsklachten_hdl_houdt,"['vermoeidheid', 'vermoeidheidsklachten', 'hdl', 'houdt', 'aanwezig', 'toegenomen', 'algehele', 'kortademigheid', 'verklaren', 'moeheid']",
158,102,158_brief_ontvangen_stempel_handtekening,"['brief', 'ontvangen', 'stempel', 'handtekening', 'voorzien', 'brieven', 'post', 'verschijnen', 'zie', 'gekregen']",
159,55,159_rood_rode_vlek_warm,"['rood', 'rode', 'vlek', 'warm', 'gezwollen', 'helder', 'puntjes', 'jeukt', 'plek', 'licht']",
160,77,160_reactie_groet_alvast_bedankt,"['reactie', 'groet', 'alvast', 'bedankt', 'vriendelijke', 'uw', 'dank', 'voor', 'je', 'persoon']",
161,95,161_uitslag_hebben_binnen_jullie,"['uitslag', 'hebben', 'binnen', 'jullie', 'al', 'uitslagen', 'resultaten', 'heeft', 'toevallig', 'ontvangen']",
162,105,162_zal_doen_dankjewel_bedankt,"['zal', 'doen', 'dankjewel', 'bedankt', 'ga', 'doe', 'zeker', 'hoor', 'je', 'langs']",
163,65,163_ogen_oog_rechteroog_oogarts,"['ogen', 'oog', 'rechteroog', 'oogarts', 'oogontsteking', 'ontstoken', 'ooglid', 'rood', 'droge', 'zicht']",
164,51,164_quanton_cal_test_zelftest,"['quanton', 'cal', 'test', 'zelftest', 'gedaan', 'nieuwe', 'testje', 'doorgestuurd', 'testen', 'geachte']",
165,82,165_sporten_sport_fysiotherapeut_fysio,"['sporten', 'sport', 'fysiotherapeut', 'fysio', 'intensief', 'conditie', 'wandelen', 'oefeningen', 'energie', 'spieren']",
166,110,166_goedemorgen_goede_bedankt_fijn,"['goedemorgen', 'goede', 'bedankt', 'fijn', 'reactie', 'snelle', 'morgen', 'uw', 'horen', 'sorry']",
167,50,167_tandarts_tandvlees_tanden_kaakchirurg,"['tandarts', 'tandvlees', 'tanden', 'kaakchirurg', 'kies', 'mondhygieniste', 'tand', 'wortelkanaalbehandeling', 'afgebroken', 'bestanden']",
168,112,168_prednisolon_prednison_afbouwen_dosering,"['prednisolon', 'prednison', 'afbouwen', 'dosering', 'afbouwschema', 'afgebouwd', 'zetpillen', 'gebruikt', 'tabletten', 'gebruik']",
169,104,169_maandag_aanstaande_afgelopen_dan,"['maandag', 'aanstaande', 'afgelopen', 'dan', 'as', 'maandagmiddag', 'zal', 'handiger', 'gestart', 'kunnen']",
170,72,170_vragenlijst_ingevuld_invullen_lijst,"['vragenlijst', 'ingevuld', 'invullen', 'lijst', 'vragenlijsten', 'vullen', 'periodieke', 'lijsten', 'nut', 'excuus']",
171,78,171_klachten_minder_verminderd_zijn,"['klachten', 'minder', 'verminderd', 'zijn', 'verdwenen', 'lijken', 'inmiddels', 'gelukkig', 'algemeen', 'geworden']",
172,71,172_alvast_dank_voorbaat_bedankt,"['alvast', 'dank', 'voorbaat', 'bedankt', 'fijn', 'vriendelijk', 'persoon', 'hartstikke', 'hartelijk', 'dankjewel']",
173,95,173_snel_meteen_mogelijk_zo,"['snel', 'meteen', 'mogelijk', 'zo', 'spoedige', 'hopende', 'hoop', 'spoedig', 'sneller', 'beginnen']",
174,122,174_formulieren_potje_formulier_prikformulieren,"['formulieren', 'potje', 'formulier', 'prikformulieren', 'thuis', 'liggen', 'papieren', 'huis', 'heb', 'alle']",
175,166,175_wanneer_verwachten_gepland_hoe,"['wanneer', 'verwachten', 'gepland', 'hoe', 'inplannen', 'ingepland', 'plannen', 'staat', '2020', 'uitslag']",
176,70,176_erger_slechter_wordt_gaat,"['erger', 'slechter', 'wordt', 'gaat', 'verbeterd', 'geworden', 'steeds', 'beter', 'verergeren', 'mocht']",
177,50,177_longen_longarts_longfoto_tbc,"['longen', 'longarts', 'longfoto', 'tbc', 'tuberculose', 'longfunctie', 'vlekken', 'waren', 'ct', 'geluisterd']",
178,51,178_weet_doen_wat_moet,"['weet', 'doen', 'wat', 'moet', 'goed', 'hiermee', 'niet', 'ermee', 'zo', 'raad']",
179,65,179_proberen_geprobeerd_ga_eens,"['proberen', 'geprobeerd', 'ga', 'eens', 'leuk', 'lukt', 'zal', 'helpt', 'probeer', 'het']",
180,142,180_herhaalrecept_recept_nieuw_daags,"['herhaalrecept', 'recept', 'nieuw', 'daags', 'tabletten', 'tablet', 'mg', 'pillen', 'goedemorgen', 'azathioprine']",
181,107,181_week_volgende_mailen_vorige,"['week', 'volgende', 'mailen', 'vorige', 'mail', 'contact', 'zal', 'sturen', 'mailtje', 'stuur']",
182,61,182_tegemoet_reactie_zie_graag,"['tegemoet', 'reactie', 'zie', 'graag', 'hoor', 'antwoord', 'uw', 'hoop', 'mening', 'je']",
183,105,183_datum_geboortedatum_datums_tijdstip,"['datum', 'geboortedatum', 'datums', 'tijdstip', 'ongeveer', 'laat', 'scopie', 'is', 'tijd', 'geboorte']",
184,46,184_recept_vergeten_aangekomen_geen,"['recept', 'vergeten', 'aangekomen', 'geen', 'picoprep', 'voorbereiding', 'recepten', 'ontvangen', 'helaas', 'geleverd']",
185,44,185_nederland_the_have_afrika,"['nederland', 'the', 'have', 'afrika', 'nederlands', 'health', 'woon', 'insurance', 'netherlands', 'belgië']",
186,46,186_diabetes_suiker_insuline_metformine,"['diabetes', 'suiker', 'insuline', 'metformine', 'lactose', 'ontregeld', 'suikerziekte', 'schommelen', 'gebruik', 'zuur']",
187,53,187_medewerking_uw_bedankt_bericht,"['medewerking', 'uw', 'bedankt', 'bericht', 'dank', 'voor', 'samenwerking', 'beste', 'hulp', 'je']",
188,86,188_hem_hij_man_zwemmen,"['hem', 'hij', 'man', 'zwemmen', 'met', 'zoon', 'heeft', 'aanmaken', 'afspraak', 'liever']",
189,81,189_locatie_apotheek_margraten_naam,"['locatie', 'apotheek', 'margraten', 'naam', 'service', 'velperweg', 'gasthuis', 'mag', 'gezondheidscentrum', 'ziekenhuis']",
190,38,190_haaruitval_haren_haar_kale,"['haaruitval', 'haren', 'haar', 'kale', 'hoofd', 'uitvallen', 'kapper', 'plekken', 'haarverlies', 'dermatoloog']",
191,121,191_weken_spuiten_dagen_1x,"['weken', 'spuiten', 'dagen', '1x', 'iedere', 'per', 'gebruiken', 'wekelijks', 'spuit', 'entyvio']",
192,59,192_hoor_wel_vernemen_gehoorverlies,"['hoor', 'wel', 'vernemen', 'gehoorverlies', 'geaag', 'het', 'liefs', 'belafspraak', 'geluid', 'gehoord']",
193,97,193_vergeten_jammer_wist_helemaal,"['vergeten', 'jammer', 'wist', 'helemaal', 'had', 'niet', 'ben', 'sorry', 'dacht', 'vragen']",
194,72,194_nacht_avond_avonds_nachts,"['nacht', 'avond', 'avonds', 'nachts', 'meestal', 'vooral', 'ochtend', 'vannacht', 'savonds', 'night']",
195,69,195_hetzelfde_blijft_dezelfde_zelfde,"['hetzelfde', 'blijft', 'dezelfde', 'zelfde', 'altijd', 'situatie', 'onveranderd', 'voortzetten', 'hangen', 'programma']",
196,51,196_nooit_gehad_eerder_waterpokken,"['nooit', 'gehad', 'eerder', 'waterpokken', 'zoiets', 'normaal', 'eerste', 'nog', 'heb', 'leven']",
197,87,197_voldoende_weet_geïnformeerd_al,"['voldoende', 'weet', 'geïnformeerd', 'al', 'bekend', 'hoogte', 'hoop', 'hiervan', 'jullie', 'uitslagen']",
198,39,198_alvast_hartelijk_bedankt_dankuwel,"['alvast', 'hartelijk', 'bedankt', 'dankuwel', 'dankjewel', 'vriendelijk', 'dank', 'nogmaals', 'serviceapotheek', 'complimenten']",
199,101,199_gaten_houden_houd_zal,"['gaten', 'houden', 'houd', 'zal', 'hou', 'hoogte', 'kijken', 'kijk', 'even', 'verschijnen']",
200,54,200_hallo_hi_horen_fijn,"['hallo', 'hi', 'horen', 'fijn', 'blij', 'prima', 'persoon', 'hoe', 'goed', 'haha']",
201,40,201_denken_mening_hierover_hoe,"['denken', 'mening', 'hierover', 'hoe', 'jullie', 'bent', 'standpunt', 'denkt', 'visie', 'hoor']",
202,48,202_hoor_graag_verneem_posted,"['hoor', 'graag', 'verneem', 'posted', 'het', 'keep', 'bedank', 'uitkomst', 'verhaal', 'you']",
203,36,203_leverwaarden_leverwaardes_lever_verhoogde,"['leverwaarden', 'leverwaardes', 'lever', 'verhoogde', 'leverwaarde', 'leverarts', 'nagaan', 'binnen', 'orde', 'name']",
204,249,204_nu_ben_moet_trek,"['nu', 'ben', 'moet', 'trek', 'meld', 'doen', 'kan', 'ik', 'bel', 'dan']",
205,42,205_reactie_uw_bedankt_beste,"['reactie', 'uw', 'bedankt', 'beste', 'dank', 'voor', 'hartelijk', 'persoon', 'je', 'opvolgen']",
206,41,206_advies_jullie_hierin_wat,"['advies', 'jullie', 'hierin', 'wat', 'adviseren', 'geven', 'adviezen', 'tips', 'hebben', 'aandachtspunten']",
207,61,207_adviseren_wat_advies_doen,"['adviseren', 'wat', 'advies', 'doen', 'jullie', 'aanraden', 'raden', 'hiermee', 'raad', 'adviseerd']",
208,45,208_terugkoppeling_bedankt_dank_je,"['terugkoppeling', 'bedankt', 'dank', 'je', 'voor', 'herstel', 'bent', 'snelle', 'herstelwensen', 'koppeling']",
209,94,209_mis_gegaan_iets_fout,"['mis', 'gegaan', 'iets', 'fout', 'er', 'verkeerd', 'misgegaan', 'communicatie', 'verkeerde', 'miscommunicatie']",
210,76,210_gezondheidscheck_periodieke_check_darmkanker,"['gezondheidscheck', 'periodieke', 'check', 'darmkanker', 'bevolkingsonderzoek', 'vullen', 'invullen', 'gezondheid', 'ingevuld', 'cholesterol']",
211,66,211_nakijken_aub_dit_jullie,"['nakijken', 'aub', 'dit', 'jullie', 'kunnen', 'verlengen', 'zouden', 'eens', 'kijken', 'kloppen']",
212,52,212_antistoffen_vedoluzimab_ustekinumab_immuunsysteem,"['antistoffen', 'vedoluzimab', 'ustekinumab', 'immuunsysteem', 'dalspiegel', 'spiegel', 'biosimilar', 'immunosuppressiva', 'biologische', 'tegen']",
213,54,213_risico_risicogroep_val_behoor,"['risico', 'risicogroep', 'val', 'behoor', 'bedrag', 'loop', 'groep', 'betalen', 'eigenrisico', 'eigen']",
214,43,214_covid_19_vaccinatie_positief,"['covid', '19', 'vaccinatie', 'positief', 'getest', 'pfizer', 'ernstige', 'covid19', 'vaccin', 'antistoffen']",
215,35,215_echo_eerste_woensdag_gehad,"['echo', 'eerste', 'woensdag', 'gehad', 'bekijken', 'geks', 'gezwel', 'goedaardig', 'termijnecho', 'teleroon']",
216,62,216_voorstel_idee_lijkt_goed,"['voorstel', 'idee', 'lijkt', 'goed', 'plan', 'prima', 'denk', 'inderdaad', 'verstandig', 'handig']",
217,84,217_ziekte_overgang_symptomen_ziektes,"['ziekte', 'overgang', 'symptomen', 'ziektes', 'bechterew', 'komt', 'voorkomt', 'schildklieraandoening', 'dit', 'door']",
218,96,218_waterig_ontlasting_vocht_lucht,"['waterig', 'ontlasting', 'vocht', 'lucht', 'waterige', 'hard', 'dun', 'waterdun', 'water', 'soms']",
219,45,219_temperatuur_37_graden_38,"['temperatuur', '37', 'graden', '38', '39', 'temp', 'rillingen', 'koude', 'gemeten', 'opgemeten']",
220,37,220_gr_vr_mvrgr_geb,"['gr', 'vr', 'mvrgr', 'geb', 'hoor', 'groet', 'alvast', 'id', 'bedankt', '31']",
221,52,221_tweetal_vragen_goedemiddag_vraag,"['tweetal', 'vragen', 'goedemiddag', 'vraag', 'belangrijke', 'goedenavond', 'middag', 'twee', 'vraagje', 'goede']",
222,53,222_weekend_fijn_alvast_gewenst,"['weekend', 'fijn', 'alvast', 'gewenst', 'prettig', 'zondag', 'wens', 'fijne', 'weeken', 'spargelfest']",
223,76,223_salofalk_stix_granu_recept,"['salofalk', 'stix', 'granu', 'recept', '3g', 'nieuw', 'aanvragen', 'thiosix', 'teva', 'suikervrij']",
224,45,224_reactie_gaarne_uw_graag,"['reactie', 'gaarne', 'uw', 'graag', 'bovenstaande', 'jullie', 'omgaand', 'expertise', 'befankt', 'uwerzijds']",
225,62,225_rustig_rustiger_rust_redelijk,"['rustig', 'rustiger', 'rust', 'redelijk', 'weer', 'onder', 'voelt', 'merk', 'weinig', 'alles']",
226,51,226_weken_twee_over_zal,"['weken', 'twee', 'over', 'zal', 'contact', 'berichtje', 'na', 'sturen', 'opnemen', 'update']",
227,39,227_avond_fijne_goedenavond_groet,"['avond', 'fijne', 'goedenavond', 'groet', 'goede', 'vanavond', 'relaxe', 'gisteravond', 'bedankt', 'hoii']",
228,74,228_cortiment_covid_9mg_slik,"['cortiment', 'covid', '9mg', 'slik', 'medicatie', 'tabletten', 'cortisone', 'corticosteroïden', 'onderste', 'stoppen']",
229,55,229_virus_infecties_vatbaarder_infectie,"['virus', 'infecties', 'vatbaarder', 'infectie', 'risico', 'virale', 'besmet', 'herpes', 'virusinfectie', 'besmettingen']",
